,discord image,imkg image,score,timestamp,channel
0,https://media.discordapp.net/attachments/1053411211263361175/1080255868370690058/c7co5suf90la1.jpg,https://i.imgflip.com/1k2416.jpg,0.87969154,2023-02-28T22:31:18.163+00:00,auto_memes_2
1,https://media.discordapp.net/attachments/1053411211263361175/1080257823008624681/hlstlt2jb0la1.jpg,https://i.imgflip.com/4h3u5l.jpg,0.73860085,2023-02-28T22:39:03.263+00:00,auto_memes_2
2,https://media.discordapp.net/attachments/1053411211263361175/1080367996310130708/npcyoc34z3la1.jpg,https://i.imgflip.com/386gvt.jpg,0.71534175,2023-03-01T05:56:50.384+00:00,auto_memes_2
3,https://media.discordapp.net/attachments/1053411211263361175/1080381134728339476/uu4agfxz74la1.jpg,https://i.imgflip.com/3lowsd.jpg,0.7445108,2023-03-01T06:49:02.619+00:00,auto_memes_2
4,https://media.discordapp.net/attachments/1053411211263361175/1080406519536959548/6qvaup1kp4la1.jpg,https://i.imgflip.com/3kus4f.jpg,0.738496,2023-03-01T08:29:55.257+00:00,auto_memes_2
5,https://media.discordapp.net/attachments/1053411211263361175/1080431944472469514/jqxg49bk75la1.jpg,https://i.imgflip.com/3h4dth.jpg,0.79813135,2023-03-01T10:10:56.488+00:00,auto_memes_2
6,https://media.discordapp.net/attachments/1053411211263361175/1080480250393272340/9o2uf5zv66la1.jpg,https://i.imgflip.com/48pjy0.jpg,0.7013104,2023-03-01T13:22:54.894+00:00,auto_memes_2
7,https://media.discordapp.net/attachments/1053411211263361175/1080600149539164231/3sa6yhzrj8la1.jpg,https://i.imgflip.com/3d4q7u.jpg,0.7683613,2023-03-01T21:19:19.941+00:00,auto_memes_2
8,https://media.discordapp.net/attachments/1053411211263361175/1080634706854416466/mkfyc5hf89la1.jpg,https://i.imgflip.com/2ydfoc.jpg,0.8291554,2023-03-01T23:36:40.193+00:00,auto_memes_2
9,https://media.discordapp.net/attachments/1053411211263361175/1080690110175133746/qvw84doqt8la1.jpg,https://i.imgflip.com/47rh5t.jpg,0.83551645,2023-03-02T03:16:48.729+00:00,auto_memes_2
10,https://media.discordapp.net/attachments/1053411211263361175/1080692028758818968/wwegqsivcala1.jpg,https://i.imgflip.com/101or6.jpg,0.84935117,2023-03-02T03:24:26.968+00:00,auto_memes_2
11,https://media.discordapp.net/attachments/1053411211263361175/1080699450655244318/opocy5wo09la1.jpg,https://i.imgflip.com/100pin.jpg,0.92493594,2023-03-02T03:53:56.197+00:00,auto_memes_2
12,https://media.discordapp.net/attachments/1053411211263361175/1080703092435202100/5zw496vukala1.jpg,https://i.imgflip.com/25monu.jpg,0.95662206,2023-03-02T04:08:23.066+00:00,auto_memes_2
13,https://media.discordapp.net/attachments/1053411211263361175/1080725136040263721/1ehqunkyzala1.jpg,https://i.imgflip.com/5416ey.jpg,0.80914474,2023-03-02T05:35:58.694+00:00,auto_memes_2
14,https://media.discordapp.net/attachments/1053411211263361175/1080753920290336798/fssftopnkbla1.jpg,https://i.imgflip.com/2gsc8q.jpg,0.89161646,2023-03-02T07:30:22.293+00:00,auto_memes_2
15,https://media.discordapp.net/attachments/1053411211263361175/1080763050824568892/5gbcdafbrbla1.jpg,https://i.imgflip.com/5dcalr.jpg,0.8466759,2023-03-02T08:06:38.13+00:00,auto_memes_2
16,https://media.discordapp.net/attachments/1053411211263361175/1080772065839296563/inmqgdbmfala1.jpg,https://i.imgflip.com/1ng3cx.jpg,0.8119452,2023-03-02T08:42:27.416+00:00,auto_memes_2
17,https://media.discordapp.net/attachments/1053411211263361175/1080795662465126400/n775vmvivala1.jpg,https://i.imgflip.com/100pin.jpg,0.89856654,2023-03-02T10:16:14.729+00:00,auto_memes_2
18,https://media.discordapp.net/attachments/1053411211263361175/1080804726267969657/amyi1mo5kcla1.jpg,https://i.imgflip.com/47a3xm.jpg,0.82998884,2023-03-02T10:52:15.083+00:00,auto_memes_2
19,https://media.discordapp.net/attachments/1053411211263361175/1080851396552827030/in25teuphdla1.jpg,https://i.imgflip.com/2l0vib.jpg,0.79593897,2023-03-02T13:57:42.366+00:00,auto_memes_2
20,https://media.discordapp.net/attachments/1053411211263361175/1080874176992247919/isrsdql9gcla1.png,https://i.imgflip.com/47slwq.jpg,0.81051743,2023-03-02T15:28:13.137+00:00,auto_memes_2
21,https://media.discordapp.net/attachments/1053411211263361175/1080877060215541840/106ewdnthcla1.jpg,https://i.imgflip.com/4qwn57.jpg,0.73775196,2023-03-02T15:39:42.229+00:00,auto_memes_2
22,https://media.discordapp.net/attachments/1053411211263361175/1080891186706915328/4zrcr8gxrcla1.jpg,https://i.imgflip.com/267bdp.jpg,0.8104706,2023-03-02T16:35:48.993+00:00,auto_memes_2
23,https://media.discordapp.net/attachments/1053411211263361175/1080916288215457913/5gwwwvsbqela1.jpg,https://i.imgflip.com/1pn210.jpg,0.72752374,2023-03-02T18:15:33.292+00:00,auto_memes_2
24,https://media.discordapp.net/attachments/1053411211263361175/1080927555273625620/cyfa913uzela1.jpg,https://i.imgflip.com/15u9y5.jpg,0.76233965,2023-03-02T19:00:20.673+00:00,auto_memes_2
25,https://media.discordapp.net/attachments/1053411211263361175/1080991405469601792/n88bb6629gla1.jpg,https://i.imgflip.com/3ayc0l.jpg,0.7586267,2023-03-02T23:14:02.497+00:00,auto_memes_2
26,https://media.discordapp.net/attachments/1053411211263361175/1081018857864560752/x6sj0boasgla1.jpg,https://i.imgflip.com/1017nr.jpg,0.8528871,2023-03-03T01:03:08.551+00:00,auto_memes_2
27,https://media.discordapp.net/attachments/1053411211263361175/1081045959506677840/br0jlchzbhla1.jpg,https://i.imgflip.com/2suviv.jpg,0.7806864,2023-03-03T02:50:48.686+00:00,auto_memes_2
28,https://media.discordapp.net/attachments/1053411211263361175/1081067508196454451/z2wrs9shqhla1.jpg,https://i.imgflip.com/101or6.jpg,0.8010198,2023-03-03T04:16:26.319+00:00,auto_memes_2
29,https://media.discordapp.net/attachments/1053411211263361175/1081080955390930974/37gvjiuyigla1.jpg,https://i.imgflip.com/1gndfw.jpg,0.70773387,2023-03-03T05:09:52.5+00:00,auto_memes_2
30,https://media.discordapp.net/attachments/1053411211263361175/1081142337343856670/5bymo1kcqhla1.jpg,https://i.imgflip.com/5dcalr.jpg,0.80842304,2023-03-03T09:13:47.685+00:00,auto_memes_2
31,https://media.discordapp.net/attachments/1053411211263361175/1081182799609999400/ooeqq5ny0kla1.jpg,https://i.imgflip.com/4e8bp5.jpg,0.7641656,2023-03-03T11:54:35.373+00:00,auto_memes_2
32,https://media.discordapp.net/attachments/1053411211263361175/1081191298821795971/0ur8pika6kla1.jpg,https://i.imgflip.com/2rcz1z.jpg,0.78497,2023-03-03T12:28:21.692+00:00,auto_memes_2
33,https://media.discordapp.net/attachments/1053411211263361175/1081211283447238657/8jzyih01kkla1.jpg,https://i.imgflip.com/1ysavh.jpg,0.7900224,2023-03-03T13:47:45.362+00:00,auto_memes_2
34,https://media.discordapp.net/attachments/1053411211263361175/1081275529170268220/a28hthspulla1.jpg,https://i.imgflip.com/4cu1ro.jpg,0.8563689,2023-03-03T18:03:03.19+00:00,auto_memes_2
35,https://media.discordapp.net/attachments/1053411211263361175/1081322768454406185/k8dvgLL.jpg,https://i.imgflip.com/478l8n.jpg,0.8492218,2023-03-03T21:10:45.67+00:00,auto_memes_2
36,https://media.discordapp.net/attachments/1053411211263361175/1081328318617485382/cbRS4Xs.jpg,https://i.imgflip.com/3n49eg.jpg,0.786546,2023-03-03T21:32:49.001+00:00,auto_memes_2
37,https://media.discordapp.net/attachments/1053411211263361175/1081361517867454675/99i8ryqcjnla1.jpg,https://i.imgflip.com/4dx4hx.jpg,0.77170336,2023-03-03T23:44:43.904+00:00,auto_memes_2
38,https://media.discordapp.net/attachments/1053411211263361175/1081397271737942026/a4y91hqd8ola1.jpg,https://i.imgflip.com/4h4v3d.jpg,0.7495271,2023-03-04T02:06:49.103+00:00,auto_memes_2
39,https://media.discordapp.net/attachments/1053411211263361175/1081410947228373132/munsotkyhola1.jpg,https://i.imgflip.com/45mlhs.jpg,0.75678194,2023-03-04T03:01:09.353+00:00,auto_memes_2
40,https://media.discordapp.net/attachments/1053411211263361175/1081457668604047431/mfc5obtvxnla1.jpg,https://i.imgflip.com/101hzh.jpg,0.714111,2023-03-04T06:06:48.639+00:00,auto_memes_2
41,https://media.discordapp.net/attachments/1053411211263361175/1081465607536513066/PAL53Fv.jpg,https://i.imgflip.com/101g07.jpg,0.8541472,2023-03-04T06:38:20.656+00:00,auto_memes_2
42,https://media.discordapp.net/attachments/1053411211263361175/1081468264800071700/vlc1vj885ola1.jpg,https://i.imgflip.com/3adwer.jpg,0.7702043,2023-03-04T06:48:54.216+00:00,auto_memes_2
43,https://media.discordapp.net/attachments/1053411211263361175/1081473598490939392/jp8hlses8ola1.jpg,https://i.imgflip.com/2g64va.jpg,0.7110255,2023-03-04T07:10:06.326+00:00,auto_memes_2
44,https://media.discordapp.net/attachments/1053411211263361175/1081516349836247051/55mo472p2pla1.jpg,https://i.imgflip.com/380fzw.jpg,0.7357851,2023-03-04T09:59:59.111+00:00,auto_memes_2
45,https://media.discordapp.net/attachments/1053411211263361175/1081554772965986314/qcfdb4eeupla1.jpg,https://i.imgflip.com/2z1f7a.jpg,0.9257281,2023-03-04T12:32:39.492+00:00,auto_memes_2
46,https://media.discordapp.net/attachments/1053411211263361175/1081574780559433799/6xjjvamrqrla1.jpg,https://i.imgflip.com/5qiyew.jpg,0.8943439,2023-03-04T13:52:09.7+00:00,auto_memes_2
47,https://media.discordapp.net/attachments/1053411211263361175/1081580344605683732/zpm8gildtrla1.jpg,https://i.imgflip.com/44qkos.jpg,0.727291,2023-03-04T14:14:16.631+00:00,auto_memes_2
48,https://images-ext-1.discordapp.net/external/zkDUnoCDLpGdzH0awx9W5c4t7Z_7bUwtUYoYLEPea0Y/https/imgur.com/ASHgdXF.jpg,https://i.imgflip.com/1006ve.jpg,0.898591,2023-03-04T17:24:57.42+00:00,auto_memes_2
49,https://media.discordapp.net/attachments/1053411211263361175/1081698373498847262/z61j62frosla1.jpg,https://i.imgflip.com/431kiz.jpg,0.8376627,2023-03-04T22:03:16.554+00:00,auto_memes_2
50,https://media.discordapp.net/attachments/1053411211263361175/1081742943108472922/wvo4oo7t1vla1.jpg,https://i.imgflip.com/2lbscf.jpg,0.75233257,2023-03-05T01:00:23.305+00:00,auto_memes_2
51,https://media.discordapp.net/attachments/1053411211263361175/1081759522235875328/F2oCpQT.jpg,https://i.imgflip.com/3qf8t3.jpg,0.7254156,2023-03-05T02:06:16.625+00:00,auto_memes_2
52,https://media.discordapp.net/attachments/1053411211263361175/1081767653280055338/q6t8zxa12ula1.jpg,https://i.imgflip.com/2u3kcs.jpg,0.7991893,2023-03-05T02:38:34.399+00:00,auto_memes_2
53,https://media.discordapp.net/attachments/1053411211263361175/1081794745891815534/ccjhk2v2lula1.jpg,https://i.imgflip.com/3ayc0l.jpg,0.72376937,2023-03-05T04:26:13.886+00:00,auto_memes_2
54,https://media.discordapp.net/attachments/1053411211263361175/1081809191649419286/bd0197o2dwla1.jpg,https://i.imgflip.com/101or6.jpg,0.8234826,2023-03-05T05:23:38.214+00:00,auto_memes_2
55,https://media.discordapp.net/attachments/1053411211263361175/1081825250611843072/TItFMQr.jpg,https://i.imgflip.com/100am1.jpg,0.92982817,2023-03-05T06:27:26.811+00:00,auto_memes_2
56,https://media.discordapp.net/attachments/1053411211263361175/1081981457460895825/k7b5qsbnpzla1.jpg,https://i.imgflip.com/3ietco.jpg,0.8709061,2023-03-05T16:48:09.297+00:00,auto_memes_2
57,https://media.discordapp.net/attachments/1053411211263361175/1082006871646416946/xo6g5wa690ma1.jpg,https://i.imgflip.com/1wjtsw.jpg,0.78231376,2023-03-05T18:29:09.128+00:00,auto_memes_2
58,https://media.discordapp.net/attachments/1053411211263361175/1082040412480475296/zjp23mr5w0ma1.jpg,https://i.imgflip.com/3qwlsj.jpg,0.74350315,2023-03-05T20:42:26.521+00:00,auto_memes_2
59,https://media.discordapp.net/attachments/1053411211263361175/1082058052326391850/bk5mtqzg91ma1.jpg,https://i.imgflip.com/5udwnj.jpg,0.7588677,2023-03-05T21:52:30.657+00:00,auto_memes_2
60,https://media.discordapp.net/attachments/1053411211263361175/1082079978201546832/1cbfb7f9o1ma1.jpg,https://i.imgflip.com/22mzk5.jpg,0.91963863,2023-03-05T23:19:38.653+00:00,auto_memes_2
61,https://media.discordapp.net/attachments/1053411211263361175/1082137436332773406/dvdr4xn2c1ma1.jpg,https://i.imgflip.com/3qf8t3.jpg,0.74504256,2023-03-06T03:07:57.354+00:00,auto_memes_2
62,https://media.discordapp.net/attachments/1053411211263361175/1082184341934845982/gtswe3r0r3ma1.jpg,https://i.imgflip.com/57ewjq.jpg,0.79927576,2023-03-06T06:14:21.141+00:00,auto_memes_2
63,https://media.discordapp.net/attachments/1053411211263361175/1082214204796305521/rud8ankwb4ma1.jpg,https://i.imgflip.com/26i2ft.jpg,0.7273406,2023-03-06T08:12:59.825+00:00,auto_memes_2
64,https://media.discordapp.net/attachments/1053411211263361175/1082227490526855208/cp59grup33ma1.png,https://i.imgflip.com/3kz382.jpg,0.8125047,2023-03-06T09:05:49.035+00:00,auto_memes_2
65,https://media.discordapp.net/attachments/1053411211263361175/1082230101724364870/gnwa5o36n4ma1.jpg,https://i.imgflip.com/3jz74e.jpg,0.75317466,2023-03-06T09:16:09.781+00:00,auto_memes_2
66,https://media.discordapp.net/attachments/1053411211263361175/1082294276240724048/x55shh41f4ma1.jpg,https://i.imgflip.com/3lowsd.jpg,0.8266885,2023-03-06T13:31:11.912+00:00,auto_memes_2
67,https://media.discordapp.net/attachments/1053411211263361175/1082320306976325684/wfi608eaf6ma1.jpg,https://i.imgflip.com/26i2ft.jpg,0.7185903,2023-03-06T15:14:37.95+00:00,auto_memes_2
68,https://media.discordapp.net/attachments/1053411211263361175/1082397281673810071/8vrmb4tyx7ma1.jpg,https://i.imgflip.com/3hlkcx.jpg,0.71091413,2023-03-06T20:20:30.791+00:00,auto_memes_2
69,https://media.discordapp.net/attachments/1053411211263361175/1082417125907497030/eq25si46u6ma1.jpg,https://i.imgflip.com/1vayms.jpg,0.7396021,2023-03-06T21:39:20.539+00:00,auto_memes_2
70,https://media.discordapp.net/attachments/1053411211263361175/1082453364924760164/qznkcdjn19ma1.jpg,https://i.imgflip.com/2nz2d1.jpg,0.9047996,2023-03-07T00:03:20.58+00:00,auto_memes_2
71,https://media.discordapp.net/attachments/1053411211263361175/1082491748003102720/8g6clge8b8ma1.jpg,https://i.imgflip.com/6as40x.jpg,0.90118194,2023-03-07T02:35:53.1+00:00,auto_memes_2
72,https://media.discordapp.net/attachments/1053411211263361175/1082505492007489556/uh3b7lmn2ama1.jpg,https://i.imgflip.com/4667g5.jpg,0.8208463,2023-03-07T03:30:29.054+00:00,auto_memes_2
73,https://media.discordapp.net/attachments/1053411211263361175/1082521889211170876/jn3sowubeama1.jpg,https://i.imgflip.com/3lowsd.jpg,0.8422426,2023-03-07T04:35:38.309+00:00,auto_memes_2
74,https://media.discordapp.net/attachments/1053411211263361175/1082530150706581594/gliqu320kama1.jpg,https://i.imgflip.com/1ysavh.jpg,0.76681495,2023-03-07T05:08:27.191+00:00,auto_memes_2
75,https://media.discordapp.net/attachments/1053411211263361175/1082532846792626256/sl28oh7e39ma1.jpg,https://i.imgflip.com/42nwic.jpg,0.7576131,2023-03-07T05:19:10.452+00:00,auto_memes_2
76,https://media.discordapp.net/attachments/1053411211263361175/1082538183675355216/wzqbnc7q79ma1.jpg,https://i.imgflip.com/4h0h0e.jpg,0.807376,2023-03-07T05:40:23.096+00:00,auto_memes_2
77,https://media.discordapp.net/attachments/1053411211263361175/1082592851617120357/iuhgufw5aama1.jpg,https://i.imgflip.com/3e418b.jpg,0.7077503,2023-03-07T09:17:36.986+00:00,auto_memes_2
78,https://media.discordapp.net/attachments/1053411211263361175/1082617235924856862/cqr62zqv9cma1.jpg,https://i.imgflip.com/30ti6m.jpg,0.7378647,2023-03-07T10:54:30.697+00:00,auto_memes_2
79,https://media.discordapp.net/attachments/1053411211263361175/1082636973279285328/hwfwkpt76bma1.jpg,https://i.imgflip.com/25monu.jpg,0.9223627,2023-03-07T12:12:56.636+00:00,auto_memes_2
80,https://media.discordapp.net/attachments/1053411211263361175/1082691253948403832/ilgyl7bh8cma1.jpg,https://i.imgflip.com/100mu5.jpg,0.7029747,2023-03-07T15:48:38.306+00:00,auto_memes_2
81,https://media.discordapp.net/attachments/1053411211263361175/1082700054835499219/essca8pewdma1.jpg,https://i.imgflip.com/69xe08.jpg,0.81014204,2023-03-07T16:23:36.718+00:00,auto_memes_2
82,https://media.discordapp.net/attachments/1053411211263361175/1082800055238545450/awfbf637dema1.png,https://i.imgflip.com/3gkvoj.jpg,0.7280673,2023-03-07T23:00:57.956+00:00,auto_memes_2
83,https://media.discordapp.net/attachments/1053411211263361175/1082805621553905694/m97ko1bxgema1.png,https://i.imgflip.com/3f59dc.jpg,0.96573424,2023-03-07T23:23:06.476+00:00,auto_memes_2
84,https://media.discordapp.net/attachments/1053411211263361175/1082836404515643482/lufjglp4lgma1.jpg,https://i.imgflip.com/48ez18.jpg,0.813447,2023-03-08T01:25:24.029+00:00,auto_memes_2
85,https://media.discordapp.net/attachments/1053411211263361175/1082858283460722728/nthdek560hma1.jpg,https://i.imgflip.com/3f59dc.jpg,0.9536893,2023-03-08T02:52:20.803+00:00,auto_memes_2
